97.98,97.97,98.40,98.43,98.47,98.77,98.81,99.06,99.00,99.17,99.46,99.42,99.84,99.89,100.13,100.25,100.31,100.33,100.34,100.43,100.86,100.74,101.06,101.09,101.41,101.52,101.56,101.65,101.86,102.10,102.05,102.22,102.37,102.30,102.27,102.67,102.69,102.83,103.16,103.06,102.97,103.33,103.41,103.40,103.58,103.45,103.83,103.84,103.86,104.26,104.09,104.29,104.35,104.38,104.43,104.60,104.90,104.89,104.81,105.00,104.97,105.24,105.26,105.54,105.60,105.60,105.53,105.76,105.88,105.91,105.90,105.96,105.90,106.07,106.24,106.27,106.32,106.33,106.35,106.35,106.45,106.64,106.62,106.69,106.70,106.89,107.09,106.99,107.08,106.99,107.24,107.22,107.30,107.31,107.34,107.38,107.51,107.56,107.56,107.57,107.55,107.69,107.63,107.68,107.90,107.86,107.90,107.84,108.00,108.00,108.00,108.00,107.97,107.96,108.04,108.23,108.19,108.43,108.15,108.39,108.41,108.49,108.52,108.26,108.49,108.51,108.56,108.50,108.42,108.70,108.57,108.63,108.48,108.57,108.79,108.55,108.55,108.54,108.53,108.54,108.63,108.75,108.75,108.76,108.75,108.76,108.76,108.72,108.76,108.70,108.68,108.68,108.78,108.81,108.77,108.78,108.77,108.74,108.76,108.75,108.68,108.68,108.65,108.55,108.65,108.63,108.66,108.66,108.65,108.63,108.59,108.47,108.44,108.42,108.61,108.43,108.58,108.53,108.54,108.55,108.39,108.71,108.40,108.66,108.25,108.40,108.09,108.35,108.37,108.31,108.18,108.37,108.28,108.04,108.16,108.09,107.86,108.13,107.95,108.03,107.96,108.05,107.70,107.89,107.74,107.72,107.69,107.69,107.77,107.54,107.72,107.69,107.60,107.59,107.41,107.50,107.09,107.31,107.28,107.18,107.25,107.27,107.13,106.81,106.97,106.81,106.72,106.85,106.79,106.54,106.47,106.46,106.47,106.50,106.24,106.23,106.26,106.18,106.16,105.86,105.80,105.86,105.79,105.47,105.68,105.63,105.52,105.49,105.43,105.10,105.37,105.13,105.03,104.92,104.64,104.63,104.48,104.44,104.39,104.36,104.34,104.18,103.98,103.96,103.84,103.86,103.63,103.53,103.55,103.57,103.18,103.16,103.02,102.81,102.89,102.82,102.79,102.61,102.21,102.35,102.11,102.01,101.88,101.87,101.73,101.48,101.27,101.27,101.15,100.96,100.96,100.61,100.68,100.52,100.40,100.40,99.94,99.95,99.73,99.64,99.48,99.19,99.17,99.09,99.01,98.97,98.55,98.78,98.44,98.17,97.83,97.78,97.77,97.49,97.36,97.31,97.18,97.12,96.98,96.87
98.51,98.51,98.93,98.82,99.03,99.10,99.24,99.20,99.21,99.73,99.93,100.03,100.16,100.25,100.31,100.49,100.85,100.81,101.11,101.08,101.24,101.37,101.45,101.50,101.84,101.81,101.88,102.08,102.16,102.37,102.51,102.59,102.70,102.72,102.79,103.07,103.08,103.08,103.10,103.32,103.56,103.68,103.65,103.80,104.04,103.95,104.00,104.06,104.25,104.56,104.42,104.61,104.81,104.68,104.71,105.02,105.04,105.04,105.29,105.34,105.34,105.40,105.60,105.50,105.64,105.91,105.90,105.93,105.90,106.08,106.16,106.23,106.31,106.44,106.45,106.52,106.43,106.56,106.54,106.85,106.76,106.91,106.86,107.16,107.03,107.21,107.28,107.09,107.30,107.39,107.54,107.48,107.32,107.66,107.56,107.60,107.62,107.86,107.90,107.90,108.02,107.93,107.97,108.04,108.23,108.14,108.15,108.36,108.26,108.39,108.45,108.31,108.29,108.48,108.29,108.50,108.61,108.69,108.43,108.68,108.59,108.54,108.58,108.63,108.60,108.68,108.70,108.80,108.82,108.85,108.83,108.79,108.82,108.80,108.81,108.91,108.96,109.03,108.89,109.07,109.00,108.91,109.07,109.11,109.19,109.16,109.09,108.97,108.93,108.92,109.01,108.94,109.01,109.00,109.02,109.08,109.04,109.07,109.01,109.06,109.05,109.12,109.15,108.93,109.00,109.04,109.06,108.98,109.02,108.91,108.90,108.89,109.10,108.91,108.75,109.01,108.78,108.86,108.89,108.80,108.86,108.80,108.73,108.78,108.69,108.66,108.77,108.67,108.57,108.74,108.60,108.55,108.76,108.57,108.51,108.61,108.63,108.55,108.17,108.43,108.11,108.13,108.14,108.16,108.22,108.18,108.17,108.17,108.12,107.98,108.01,107.87,107.88,107.85,107.69,107.87,107.81,107.76,107.54,107.58,107.54,107.54,107.27,107.26,107.28,107.25,107.24,107.09,107.23,106.92,106.95,106.90,106.90,106.74,106.75,106.73,106.71,106.37,106.39,106.36,106.34,106.24,106.08,106.08,106.03,105.96,105.88,105.94,105.94,105.57,105.55,105.61,105.53,105.27,105.49,104.98,105.04,104.73,104.88,104.83,104.75,104.58,104.56,104.57,104.39,104.19,103.97,104.04,104.05,103.96,104.01,103.67,103.64,103.35,103.08,103.06,103.12,102.84,102.86,102.62,102.38,102.34,102.50,102.22,101.95,102.07,101.97,101.64,101.57,101.54,101.34,101.16,101.08,101.06,100.72,100.64,100.68,100.50,100.53,100.05,100.04,99.78,99.79,99.56,99.56,99.23,99.10,98.95,98.88,98.80,98.70,98.36,98.20,98.11,98.10,97.82,97.58,97.54,97.46,97.33
98.90,98.89,98.93,99.06,99.46,99.46,99.74,99.70,99.74,100.33,100.32,100.40,100.43,100.47,100.74,100.94,101.12,101.17,101.12,101.37,101.68,101.83,101.88,101.86,102.09,102.19,102.38,102.46,102.50,102.58,102.60,102.90,102.92,102.84,103.18,103.54,103.33,103.57,103.64,103.69,103.82,103.86,103.94,104.07,104.03,104.44,104.38,104.64,104.59,104.75,104.81,105.07,104.92,105.03,105.31,105.15,105.53,105.53,105.57,105.82,105.82,105.82,105.90,105.94,105.93,106.09,106.12,106.18,106.23,106.48,106.54,106.55,106.57,106.81,106.82,106.98,106.94,107.03,106.99,106.99,107.12,107.17,107.24,107.39,107.56,107.58,107.56,107.59,107.59,107.59,107.59,107.70,107.81,107.77,108.00,108.03,108.09,107.91,108.07,108.28,108.37,108.45,108.33,108.24,108.49,108.44,108.52,108.50,108.47,108.49,108.50,108.74,108.63,108.80,108.89,108.65,108.97,108.66,108.96,108.96,108.66,108.94,109.02,109.07,109.09,109.06,109.11,108.94,109.30,108.97,108.90,109.28,109.25,109.23,109.20,109.12,109.24,109.19,109.09,109.11,109.23,109.22,109.23,109.42,109.19,109.29,109.23,109.29,109.39,109.26,109.25,109.29,109.26,109.47,109.28,109.27,109.38,109.32,109.40,109.27,109.23,109.44,109.21,109.35,109.22,109.21,109.28,109.25,109.25,109.25,109.16,109.17,109.10,109.09,109.01,109.23,109.27,108.95,108.91,109.00,109.18,109.08,109.01,108.87,108.98,108.84,108.91,108.97,108.93,108.79,108.90,108.87,108.82,108.79,108.84,108.73,108.79,108.80,108.69,108.39,108.66,108.66,108.63,108.43,108.62,108.46,108.26,108.30,108.40,108.16,108.21,108.21,108.06,108.19,108.05,107.89,107.91,107.83,107.88,107.85,107.72,107.96,107.65,107.76,107.58,107.69,107.61,107.57,107.28,107.07,107.00,107.01,107.00,107.14,107.06,106.80,106.81,106.83,106.81,106.73,106.64,106.44,106.42,106.37,106.42,106.06,106.35,106.02,106.01,106.07,106.01,105.67,105.73,105.60,105.68,105.48,105.41,105.09,105.07,105.06,104.82,104.86,104.84,104.70,104.57,104.58,104.40,104.31,104.35,104.24,104.05,104.02,103.93,103.67,103.48,103.48,103.43,103.18,103.11,102.87,102.97,102.75,102.64,102.54,102.54,102.40,102.24,102.08,102.02,101.66,101.52,101.49,101.42,101.60,101.18,101.17,101.00,100.70,100.62,100.54,100.42,100.09,100.22,99.96,99.84,99.69,99.64,99.39,99.32,98.98,98.81,98.80,98.68,98.52,98.22,98.31,98.08,98.02,97.96,97.56
99.41,99.42,99.60,99.56,99.81,99.95,100.20,100.14,100.29,100.52,100.65,100.71,101.02,101.05,101.08,101.20,101.48,101.56,101.72,101.73,101.83,101.94,102.27,102.24,102.45,102.46,102.51,103.02,103.04,102.98,103.11,103.38,103.31,103.57,103.65,103.72,103.64,103.91,103.91,104.09,104.37,104.34,104.41,104.42,104.65,104.71,104.75,104.76,105.19,104.84,105.19,105.21,105.38,105.40,105.50,105.54,105.57,105.71,105.83,105.95,106.00,106.23,106.31,106.34,106.34,106.40,106.65,106.63,106.65,106.73,106.90,106.78,106.77,107.09,107.12,107.15,107.29,107.20,107.46,107.60,107.53,107.44,107.58,107.61,107.56,107.86,107.67,107.89,107.89,107.92,107.94,108.13,108.07,108.04,108.03,108.07,108.32,108.49,108.44,108.52,108.52,108.50,108.53,108.60,108.54,108.71,108.72,108.74,108.94,108.87,108.80,108.83,108.99,108.95,108.92,109.03,109.09,109.19,109.20,109.14,109.05,109.17,109.18,109.15,109.17,109.35,109.38,109.35,109.33,109.32,109.33,109.31,109.31,109.39,109.42,109.25,109.46,109.39,109.24,109.54,109.56,109.52,109.56,109.64,109.63,109.64,109.62,109.55,109.52,109.50,109.48,109.53,109.49,109.52,109.48,109.74,109.67,109.56,109.64,109.45,109.72,109.50,109.42,109.54,109.61,109.56,109.53,109.57,109.76,109.64,109.62,109.34,109.54,109.53,109.53,109.44,109.40,109.41,109.31,109.29,109.35,109.37,109.35,109.38,109.35,109.16,109.20,109.32,109.04,109.18,109.05,109.28,109.18,109.26,108.90,109.15,109.06,108.86,108.86,109.14,108.70,108.82,108.71,108.65,108.84,108.65,108.59,108.64,108.57,108.65,108.65,108.61,108.24,108.56,108.31,108.27,108.29,108.28,108.22,108.09,108.05,108.04,107.98,107.93,107.86,107.90,107.87,107.71,107.81,107.59,107.55,107.46,107.37,107.40,107.48,107.44,107.19,107.03,106.96,107.07,107.03,106.80,106.74,106.63,106.75,106.75,106.54,106.58,106.28,106.27,106.11,105.79,105.98,106.00,105.80,105.70,105.78,105.72,105.59,105.46,105.17,105.21,105.12,105.07,104.95,104.89,104.88,104.70,104.46,104.56,104.51,104.03,104.21,104.15,103.96,103.95,103.77,103.57,103.51,103.45,103.36,103.02,103.08,102.95,102.78,102.59,102.51,102.30,102.33,102.34,102.04,101.84,101.76,101.67,101.67,101.52,101.53,101.21,101.04,100.84,100.72,100.54,100.47,100.47,100.32,100.18,100.16,99.89,99.70,99.57,99.46,99.38,99.03,99.05,98.96,98.59,98.52,98.42,98.15,97.96
99.89,99.90,99.88,100.20,100.18,100.57,100.45,100.66,100.69,101.21,101.09,101.25,101.21,101.62,101.67,101.72,101.69,101.86,101.86,102.44,102.43,102.45,102.55,102.63,102.92,103.00,103.04,103.33,103.30,103.39,103.59,103.74,103.84,103.81,104.00,104.03,104.35,104.36,104.53,104.47,104.54,104.75,104.81,104.88,104.95,104.97,105.21,105.30,105.19,105.45,105.63,105.72,105.51,105.83,105.98,105.96,106.14,106.38,106.40,106.48,106.38,106.48,106.57,106.85,106.82,106.69,107.04,107.03,107.09,107.11,107.12,107.15,107.32,107.37,107.58,107.62,107.65,107.67,107.79,107.69,107.63,108.03,108.02,108.13,108.07,108.21,108.22,108.33,108.32,108.47,108.53,108.45,108.58,108.64,108.57,108.64,108.78,108.77,108.79,108.74,109.00,109.02,109.01,109.02,108.98,109.05,109.03,109.11,109.14,109.21,109.21,109.17,109.25,109.23,109.26,109.24,109.60,109.53,109.63,109.69,109.59,109.68,109.63,109.57,109.59,109.65,109.64,109.63,109.78,109.80,109.72,109.95,109.73,109.78,109.81,109.85,109.78,109.89,109.90,109.96,109.79,109.86,110.02,110.02,109.98,109.96,109.97,109.97,109.97,109.85,109.94,109.95,109.92,109.91,109.91,109.91,109.90,109.84,109.79,109.95,109.97,110.00,109.91,109.88,109.88,109.74,109.81,109.78,109.84,109.86,109.86,109.86,109.79,109.80,109.89,109.83,109.82,109.83,109.81,109.79,109.73,109.79,109.64,109.52,109.55,109.57,109.71,109.48,109.77,109.54,109.51,109.47,109.48,109.45,109.42,109.34,109.23,109.30,109.27,109.19,109.11,109.30,109.18,109.34,109.12,108.97,109.06,109.04,109.01,108.95,108.65,108.71,109.01,108.78,108.61,108.72,108.63,108.52,108.49,108.43,108.43,108.39,108.32,108.37,108.27,108.04,108.26,107.97,108.15,107.80,107.80,107.90,107.77,107.71,107.73,107.75,107.51,107.50,107.40,107.47,107.28,107.21,107.17,107.11,107.04,107.06,106.70,106.83,106.70,106.69,106.63,106.61,106.48,106.45,106.15,106.09,106.03,106.01,105.89,105.90,105.84,105.79,105.53,105.52,105.39,105.31,105.19,105.01,104.96,104.94,104.88,104.74,104.59,104.57,104.50,104.26,104.15,104.18,103.79,103.84,103.56,103.56,103.51,103.33,103.18,103.20,102.99,102.89,102.64,102.78,102.46,102.34,102.27,102.31,102.17,101.96,101.65,101.60,101.65,101.48,101.21,101.06,101.04,100.89,100.62,100.58,100.47,100.32,100.10,100.07,99.93,99.77,99.44,99.51,99.29,99.29,99.01,98.94,98.82,98.46
100.13,100.10,100.18,100.41,100.71,100.64,100.84,101.05,101.25,101.25,101.24,101.32,101.63,101.84,101.84,102.23,102.27,102.35,102.46,102.48,102.86,102.90,102.98,102.91,103.40,103.37,103.34,103.70,103.72,103.69,104.05,103.93,104.15,104.41,104.40,104.47,104.50,104.57,104.60,104.88,104.77,105.21,105.11,105.38,105.35,105.39,105.47,105.67,105.63,105.92,106.07,105.84,105.88,106.19,106.44,106.27,106.41,106.53,106.52,106.51,106.83,106.89,106.89,107.09,107.09,106.98,107.05,107.27,107.15,107.47,107.56,107.64,107.67,107.63,107.75,107.76,107.80,108.06,108.05,108.02,108.06,108.31,108.26,108.22,108.30,108.42,108.60,108.55,108.74,108.56,108.74,108.68,108.59,108.79,108.88,108.91,108.94,108.95,109.00,109.25,109.05,109.09,109.39,109.35,109.39,109.44,109.38,109.34,109.48,109.51,109.60,109.58,109.58,109.61,109.57,109.67,109.67,109.72,109.74,109.76,109.76,109.77,109.87,109.88,109.94,109.88,109.87,110.00,110.06,110.10,109.95,110.00,109.97,109.96,110.00,110.03,110.32,110.07,110.22,109.97,110.07,110.04,110.15,110.17,110.23,110.36,110.12,109.98,110.26,110.30,110.04,110.30,110.21,110.37,110.25,110.24,110.23,110.26,110.15,110.14,110.05,110.14,110.10,110.01,110.04,110.27,110.34,110.28,110.09,110.22,110.15,110.15,110.09,110.08,110.08,110.05,110.08,109.90,110.13,109.81,109.87,109.91,109.84,109.95,109.95,109.82,109.96,109.95,109.79,109.77,109.78,109.86,109.83,109.73,109.70,109.58,109.57,109.58,109.78,109.69,109.50,109.47,109.38,109.34,109.34,109.29,109.34,109.29,109.29,109.26,109.22,109.09,109.22,109.04,109.06,109.02,108.93,108.92,108.83,108.96,108.94,108.84,108.77,108.68,108.43,108.56,108.50,108.26,108.42,108.23,108.20,108.22,108.17,108.15,108.07,107.77,107.97,107.54,107.86,107.75,107.67,107.75,107.48,107.51,107.54,107.26,107.13,107.10,107.04,107.03,106.90,106.71,106.86,106.47,106.47,106.50,106.30,106.31,106.34,106.05,106.05,105.85,105.92,105.98,105.85,105.68,105.67,105.24,105.23,105.16,105.22,105.10,104.97,104.90,104.81,104.70,104.74,104.26,104.30,104.15,103.93,103.92,103.73,103.69,103.68,103.55,103.27,103.16,103.21,103.24,103.01,102.86,102.83,102.72,102.39,102.36,102.06,102.14,102.11,101.77,101.62,101.48,101.55,101.29,101.03,100.97,100.80,100.89,100.57,100.41,100.11,100.13,99.94,99.90,99.88,99.52,99.48,99.47,99.19,99.05
100.63,100.74,101.00,100.81,101.00,101.31,101.54,101.49,101.61,101.78,102.14,102.23,102.24,102.17,102.56,102.69,102.70,102.78,102.95,102.95,102.98,103.36,103.40,103.56,103.55,103.72,103.88,103.93,104.13,104.24,104.05,104.51,104.59,104.76,104.84,105.07,105.10,105.05,105.11,105.25,105.40,105.39,105.57,105.80,105.75,105.97,105.93,106.06,106.18,106.23,106.25,106.27,106.57,106.77,106.82,106.60,106.96,106.91,107.18,107.12,107.13,107.32,107.49,107.53,107.53,107.73,107.52,107.70,107.68,107.64,107.96,108.00,108.06,107.96,108.21,108.18,108.28,108.25,108.41,108.48,108.58,108.60,108.60,108.61,108.69,109.06,109.01,108.96,109.00,109.04,109.13,109.15,109.17,109.16,109.20,109.49,109.53,109.55,109.54,109.49,109.66,109.63,109.57,109.62,109.78,109.72,109.71,109.76,109.79,109.80,109.90,109.90,109.90,109.95,109.95,109.91,110.15,110.06,110.07,110.16,110.36,110.19,110.23,110.27,110.40,110.31,110.22,110.43,110.52,110.30,110.45,110.40,110.38,110.38,110.35,110.36,110.35,110.45,110.48,110.35,110.39,110.44,110.51,110.55,110.57,110.64,110.35,110.59,110.67,110.49,110.50,110.65,110.45,110.58,110.51,110.44,110.56,110.52,110.54,110.53,110.48,110.41,110.44,110.53,110.48,110.54,110.29,110.42,110.34,110.48,110.58,110.58,110.55,110.48,110.53,110.45,110.44,110.41,110.30,110.28,110.25,110.24,110.22,110.23,110.09,110.11,110.11,110.12,110.22,110.15,110.16,110.13,110.15,110.22,110.00,110.00,109.98,109.96,109.87,109.89,109.91,109.94,109.83,109.89,109.78,109.76,109.76,109.66,109.61,109.50,109.49,109.48,109.51,109.58,109.35,109.27,109.24,109.26,109.21,109.08,109.00,109.21,109.07,109.02,108.87,108.85,108.83,108.80,108.86,108.65,108.56,108.48,108.45,108.42,108.43,108.43,108.30,108.20,108.06,108.06,108.15,108.00,107.92,107.88,107.84,107.53,107.53,107.50,107.50,107.43,107.41,107.35,107.37,107.24,107.13,107.12,106.79,106.74,106.76,106.47,106.60,106.42,106.28,106.57,106.23,106.26,106.06,105.90,105.67,105.67,105.67,105.39,105.32,105.22,105.24,105.17,105.03,104.93,104.77,104.77,104.68,104.35,104.30,104.34,104.31,103.84,103.91,103.83,103.46,103.40,103.34,103.36,103.26,103.15,102.87,102.73,102.83,102.43,102.41,102.36,102.26,101.77,101.94,101.65,101.58,101.53,101.55,101.08,101.06,101.07,100.70,100.73,100.68,100.63,100.20,100.12,100.05,99.80,99.88,99.54
101.02,101.07,101.54,101.25,101.67,101.67,101.68,101.73,101.92,102.30,102.56,102.59,102.65,102.71,102.83,103.13,103.10,103.18,103.36,103.30,103.76,103.82,103.85,104.11,104.28,104.30,104.30,104.39,104.43,104.62,104.86,105.02,105.14,105.09,105.11,105.46,105.43,105.59,105.64,105.72,105.71,106.00,105.90,106.29,106.32,106.32,106.38,106.53,106.58,106.63,106.69,106.86,106.94,106.98,107.15,107.22,107.22,107.40,107.27,107.47,107.49,107.52,107.90,107.87,107.82,107.90,108.00,108.17,108.20,108.02,108.07,108.46,108.36,108.43,108.48,108.60,108.52,108.79,108.67,108.75,108.90,108.79,109.00,109.04,109.07,109.13,109.33,109.11,109.35,109.36,109.39,109.56,109.59,109.62,109.54,109.69,109.67,109.96,109.70,109.84,109.90,109.98,109.92,110.00,109.97,110.04,110.12,110.20,110.15,110.30,110.19,110.25,110.30,110.26,110.15,110.35,110.48,110.44,110.28,110.51,110.53,110.70,110.59,110.53,110.60,110.55,110.61,110.75,110.68,110.71,110.73,110.74,110.72,110.78,110.79,110.77,110.82,110.77,110.82,110.82,110.86,110.85,110.90,110.84,110.91,110.99,110.85,110.91,110.89,110.89,110.92,110.89,111.04,110.91,110.84,110.90,110.85,110.85,110.87,110.88,110.95,110.85,110.96,110.93,110.94,110.91,110.97,110.99,110.92,110.84,110.82,110.87,110.64,110.72,110.83,110.78,110.79,110.81,110.83,110.79,110.71,110.60,110.66,110.57,110.66,110.62,110.47,110.75,110.72,110.40,110.28,110.49,110.45,110.61,110.48,110.22,110.27,110.36,110.38,110.33,110.31,110.28,110.20,110.11,110.11,110.05,110.00,110.00,110.02,109.92,109.89,109.83,109.83,109.57,109.59,109.84,109.65,109.64,109.61,109.61,109.56,109.60,109.25,109.41,109.49,109.24,109.18,109.15,109.31,108.98,108.96,108.95,108.92,108.95,108.89,108.78,108.70,108.75,108.70,108.35,108.41,108.35,108.37,108.35,108.26,108.11,108.09,108.04,107.97,107.85,107.81,107.63,107.67,107.43,107.43,107.38,107.34,107.08,107.00,107.02,106.90,106.88,106.84,106.60,106.52,106.55,106.51,106.28,106.04,105.95,105.95,105.95,105.80,105.80,105.68,105.62,105.53,105.31,105.24,105.04,105.07,104.76,104.81,104.74,104.58,104.49,104.43,104.06,104.20,104.03,104.03,103.72,103.68,103.61,103.41,103.18,103.19,103.08,102.87,102.89,102.56,102.49,102.46,102.26,101.88,102.18,101.92,101.75,101.72,101.46,101.51,101.14,101.15,100.78,100.84,100.75,100.61,100.42,100.30,100.31
101.36,101.43,101.67,101.69,101.69,102.10,102.08,102.33,102.49,102.59,102.89,102.73,102.94,103.17,103.19,103.38,103.54,103.52,103.56,103.92,103.89,104.06,104.11,104.25,104.43,104.44,104.67,104.81,104.85,104.90,105.12,105.31,105.24,105.46,105.51,105.68,105.74,105.70,105.91,106.04,106.29,106.29,106.30,106.31,106.43,106.55,106.51,106.60,106.84,107.00,106.82,107.15,107.17,107.35,107.17,107.49,107.59,107.67,107.95,107.73,107.85,107.92,107.93,107.96,107.90,108.08,108.29,108.27,108.40,108.44,108.46,108.51,108.92,108.87,108.67,108.98,109.02,109.00,109.02,108.97,108.96,108.99,109.32,109.39,109.46,109.52,109.35,109.65,109.66,109.64,109.65,109.78,109.83,109.79,109.84,109.81,109.89,109.97,109.95,109.95,109.97,110.25,110.22,110.25,110.24,110.23,110.25,110.32,110.37,110.30,110.40,110.41,110.54,110.52,110.52,110.53,110.60,110.54,110.75,110.81,110.77,110.78,111.06,110.66,111.04,110.72,110.68,110.85,111.02,111.01,111.01,110.99,111.05,111.08,111.04,111.16,111.09,110.91,111.08,111.13,111.08,111.06,111.07,111.00,111.06,111.08,111.06,111.16,111.17,111.18,111.06,111.02,111.05,111.01,111.10,111.13,111.15,111.16,111.13,111.16,111.08,111.03,111.05,111.02,111.03,111.21,110.86,111.05,110.96,111.03,111.03,110.84,111.01,111.03,110.83,111.14,110.89,110.84,110.83,110.86,110.83,110.86,110.92,110.69,110.85,110.78,110.75,110.74,110.79,110.85,110.85,110.71,110.68,110.68,110.64,110.61,110.61,110.60,110.59,110.57,110.42,110.50,110.60,110.44,110.17,110.17,110.19,110.25,110.19,110.35,110.22,110.21,110.17,110.09,109.86,109.91,109.90,109.90,109.84,109.84,109.83,109.61,109.91,109.57,109.61,109.49,109.36,109.40,109.33,109.18,109.27,109.03,109.04,109.23,109.13,108.99,108.99,108.79,108.74,108.75,108.60,108.40,108.77,108.40,108.39,108.37,108.39,108.23,108.14,107.97,108.19,107.80,107.86,107.82,107.81,107.48,107.63,107.37,107.36,107.29,107.19,107.23,107.03,107.01,106.83,106.96,106.80,106.73,106.49,106.27,106.37,106.21,106.17,106.06,105.78,105.94,105.69,105.75,105.61,105.26,105.13,105.16,105.08,105.15,104.89,104.90,104.53,104.47,104.50,104.32,104.28,104.06,104.05,103.91,103.64,103.54,103.47,103.53,103.39,103.28,103.24,102.80,102.67,102.71,102.64,102.30,102.25,102.23,101.94,101.88,101.70,101.60,101.38,101.37,101.17,100.89,100.90,100.63,100.73,100.35
102.03,102.19,102.36,102.31,102.38,102.56,102.56,102.73,102.98,103.06,103.30,103.56,103.61,103.58,103.74,103.79,104.01,104.01,104.07,104.43,104.61,104.44,104.50,104.70,104.95,104.95,105.02,105.30,105.37,105.28,105.44,105.80,105.79,105.90,105.90,106.15,106.18,106.29,106.34,106.63,106.33,106.74,106.57,106.49,106.78,106.95,106.96,107.12,107.31,107.52,107.61,107.60,107.54,107.57,107.79,107.92,108.01,108.03,108.05,108.11,108.16,108.32,108.35,108.39,108.73,108.69,108.61,108.83,108.67,109.02,109.04,109.21,109.14,109.24,109.29,109.33,109.43,109.39,109.44,109.47,109.42,109.61,109.53,109.49,109.58,109.69,109.75,110.00,110.00,109.87,110.11,110.02,110.26,110.30,110.24,110.42,110.41,110.47,110.62,110.63,110.51,110.38,110.74,110.74,110.72,110.84,110.78,110.81,110.79,110.79,110.80,110.86,110.88,110.90,111.09,111.07,111.00,111.18,111.10,111.03,111.26,111.23,111.09,111.25,111.17,111.26,111.33,111.07,111.23,111.34,111.36,111.35,111.36,111.34,111.38,111.44,111.40,111.37,111.34,111.32,111.31,111.53,111.53,111.53,111.50,111.22,111.54,111.45,111.53,111.50,111.49,111.52,111.38,111.37,111.46,111.54,111.50,111.55,111.47,111.50,111.51,111.53,111.59,111.62,111.45,111.40,111.48,111.42,111.50,111.51,111.49,111.31,111.44,111.40,111.44,111.43,111.49,111.34,111.34,111.30,111.21,111.29,111.18,111.17,111.30,111.24,111.25,111.00,111.32,111.06,111.21,111.12,111.19,111.14,111.16,111.14,111.13,111.08,110.91,111.02,111.02,110.89,110.63,110.64,110.65,110.73,110.71,110.64,110.79,110.59,110.58,110.48,110.48,110.48,110.42,110.25,110.27,110.25,110.21,110.32,110.16,110.10,109.95,109.98,109.97,110.06,109.94,109.96,109.79,109.88,109.76,109.64,109.51,109.51,109.33,109.35,109.48,109.15,109.18,109.06,109.11,109.08,109.03,109.00,108.97,108.96,108.91,108.62,108.56,108.51,108.52,108.58,108.26,108.29,108.27,108.25,107.96,108.02,107.85,107.70,107.70,107.70,107.65,107.43,107.38,107.50,107.17,107.15,107.15,106.92,106.96,106.82,106.50,106.48,106.49,106.47,106.40,106.12,106.00,106.01,106.06,105.82,105.56,105.53,105.30,105.27,105.26,105.00,104.98,104.97,104.72,104.70,104.68,104.38,104.38,104.06,104.17,103.91,103.70,103.75,103.54,103.30,103.36,103.35,102.99,102.95,102.88,102.86,102.38,102.44,102.22,101.98,102.00,101.68,101.74,101.70,101.70,101.26,101.16,101.01
